Formulation_ID,Amine,Tail,Lipid_name,Library_ID,Experiment_ID,Mix_type,Cargo_type,Experimenter_ID,Model_type,Target_or_delivered_gene,Experiment_weight,Goal,Batch_or_individual_or_barcoded,Value_name,screen_id,Comment,Amine_number,Full_SMILES,Amine_SMILES,Tail_length,Num_tails,Ketone,Isocyanide,Is_cyclic,Formulation,Random_id,4CR_Lipid_name,Aldehyde,Carboxylic_acid,Amine_name,Tail_name,Linker,MolWt,Tail_count,Num tails,Common_name,Ester,Disulfide,Total_radiance,Form_comment,molecular_weight,Route_of_administration_in_vitro,Batch_or_individual_or_barcoded_Barcoded,Batch_or_individual_or_barcoded_Individual,Cargo_type_mRNA,Cargo_type_pDNA,Cargo_type_siRNA,Model_type_A549,Model_type_BDMC,Model_type_BMDM,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_IGROV1,Model_type_Mouse,Model_type_RAW264p7,smiles,quantified_delivery,Biodistribution_lymph_nodes,Biodistribution_heart,Biodistribution_liver,Biodistribution_spleen,Biodistribution_lung,Biodistribution_kidney,Biodistribution_muscle,quantified_total_luminescence,cv_2_pred_quantified_delivery,cv_2_pred_Biodistribution_lymph_nodes,cv_2_pred_Biodistribution_heart,cv_2_pred_Biodistribution_liver,cv_2_pred_Biodistribution_spleen,cv_2_pred_Biodistribution_lung,cv_2_pred_Biodistribution_kidney,cv_2_pred_Biodistribution_muscle,cv_2_pred_quantified_total_luminescence,cv_2_pred_Encapsulation_Efficiency_EE<50,cv_2_pred_Encapsulation_Efficiency_50<=EE<80,cv_2_pred_Encapsulation_Efficiency_80<EE<=100,cv_2_pred_Delivery_target_lymph_nodes,cv_2_pred_chronic_toxicity_none,cv_2_pred_acute_toxicity_none,cv_2_pred_acute_toxicity_present,cv_2_pred_Delivery_target_dendritic_cell,cv_2_pred_Delivery_target_generic_cell,cv_2_pred_Delivery_target_macrophage,cv_2_pred_Delivery_target_lung_epithelium,cv_2_pred_Delivery_target_liver,cv_2_pred_Delivery_target_lung,cv_2_pred_Delivery_target_spleen,cv_2_pred_Delivery_target_muscle
Whitehead_siRNA,KW_A342,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",342.0,CCCCCCCCCCCCCCOC(=O)CCN(C)c1ccccc1N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,CNc1ccccc1N,14.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(C)c1ccccc1N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,-0.6181399909805828,,,,,,,,,-1.048691227740803,0.4461275831415749,0.0,0.5768892947774312,0.7310769846805102,0.0,0.0,0.0,0.0662541870093544,0.5690734237033825,0.4099138627635597,0.26677662822852716,0.707287586680782,0.5364767590475247,0.5146750773745169,0.42518467738559734,0.6670759676567706,0.5176118128545865,0.28465839012284194,0.7278247504904698,0.5717907444000998,0.4189278187322807,0.3144813564993949,0.46942835602144917
Whitehead_siRNA,KW_A95,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",95.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,CNCCN,14.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,0.2845638777210788,,,,,,,,,1.5516989045675296,0.56088991878178,0.0,0.939318849873562,0.0,0.0743482143277724,0.8712733338141684,0.5658764304295333,0.3327151998794334,0.5444816971794791,0.5191106146560253,0.21582577278047824,0.6999047715501935,0.5861891036946598,0.5384719505750521,0.41155556670265286,0.6616501429436549,0.5975328841206107,0.33229753634487513,0.696893106823071,0.5665065310398604,0.3682927690396811,0.2811497944180836,0.5549896662392655
Whitehead_siRNA,KW_A117,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",117.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)[C@H]1CCCC[C@H]1N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,N[C@H]1CCCC[C@H]1N,14.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)[C@H]1CCCC[C@H]1N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,1.5458454255894956,,,,,,,,,1.2944662010885664,0.5529400807399738,0.0,0.9187253385815526,0.0,0.0618299894918684,0.8266588056309515,0.491860503620335,0.3100270365515372,0.5241733902308175,0.5519615164834476,0.23864091364375892,0.6968554875498179,0.560089129361874,0.5111911045625769,0.40763004435574723,0.6669676855044819,0.6156664799350668,0.32112266049849775,0.7489474990375721,0.5347440639070886,0.371347901096667,0.30589939866759114,0.5404988970417097
Whitehead_siRNA,KW_A178,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",178.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)(C)C,CC(C)(C)N,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)(C)C,-0.3609001897172004,,,,,,,,,-0.7838019088336153,0.7910580777953711,0.0,0.3743194029599127,0.3301437071661423,0.0,0.0,0.0,0.4362303540193164,0.5653603339766893,0.5510657588803148,0.22279943195138396,0.7031392093653408,0.5802407868788426,0.557096985289468,0.3965124287977945,0.6821403410015281,0.5840264935374566,0.37907760610492386,0.7360262617829966,0.5514335064518263,0.38176448937826224,0.27154309168411334,0.5696537744597208
Whitehead_siRNA,KW_A183,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",183.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)C(C)C,CC(C)C(C)N,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)C(C)C,-0.3043097216089622,,,,,,,,,-0.4379870803095702,0.7136710473186252,0.0,0.439143899955287,0.1373602677061214,0.0361385356524394,0.0484295839914331,0.0223165716796863,0.4436653728149336,0.5383214175999892,0.5734538992914755,0.22271946902194584,0.7012256798475761,0.5712681004751843,0.5442289220432012,0.402127500459473,0.6774650337036622,0.6106208486468,0.39182126828244956,0.7448874709891147,0.5301708884042945,0.3871443015777256,0.2955500648339375,0.5778823072720817
Whitehead_siRNA,KW_A182,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",182.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)CC,CCC(C)N,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)CC,-0.6552176372099673,,,,,,,,,0.0322624807537057,0.5743001143695207,0.0,0.6972954458816276,0.0,0.0484233398072407,0.3061552084655862,0.1448615431531813,0.3478780131200483,0.5355730182854472,0.5587653608283705,0.21945141795556825,0.6974113881684739,0.5847994089122988,0.5491195394410155,0.40964264585132465,0.6694437151754569,0.6044945480182308,0.34771119854780663,0.7181231251420397,0.5497960212178554,0.37856879424363543,0.28843832965588434,0.5682189011181813
Whitehead_siRNA,KW_A179,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",179.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(CC)CC,CCC(N)CC,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(CC)CC,0.0121139260313536,,,,,,,,,0.3363887574838269,0.5461351828921099,0.0,0.7915365627141576,0.0,0.0541808109031009,0.4581137065508991,0.2092093530244842,0.337248102479916,0.5393730822002777,0.5613871379379983,0.22263588459608252,0.6927174399871544,0.580972807237496,0.5362074238156526,0.4091234472576489,0.6749453182708722,0.6135322906758526,0.3548472380099312,0.7227437204164179,0.5484559434390676,0.3787334276568865,0.2923136772993985,0.5615969676472352
Whitehead_siRNA,KW_A197,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",197.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(CO)(CO)CO,NC(CO)(CO)CO,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(CO)(CO)CO,-0.349214715153063,,,,,,,,,-1.1804427252558167,0.4369532114516584,0.0,0.7984533462104562,0.7891593752905696,0.0,0.0,0.0,0.0967751141818159,0.5395022352885968,0.5398160798200525,0.2236096088927297,0.704713924827136,0.5734021926381889,0.49505529921065616,0.40143768507162997,0.655523575194843,0.5793857952440546,0.4059922990737817,0.7224300012396483,0.5312726799025609,0.3731868579548781,0.3020799939491465,0.5482703629953356
Whitehead_siRNA,KW_A311,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",311.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C[C@H]1CCCN1CC,CCN1CCC[C@@H]1CN,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C[C@H]1CCCN1CC,0.3789468766247763,,,,,,,,,0.2758312551910775,0.4995342977200306,0.0,0.8250516414754542,0.0,0.009869765020061,0.4843949780977088,0.1684212943115518,0.2527795416709075,0.5293352459241784,0.5276468932766323,0.24673782011923523,0.6928547240056325,0.5372675990919261,0.5070940081789622,0.39457421049485253,0.6804922518009812,0.605986959596996,0.36025180494959885,0.7515004842696688,0.5291425238062287,0.37299851007014967,0.3134429337745354,0.5608699826941413
Whitehead_siRNA,KW_A344,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",344.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1c(C)c(C)c(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)c(C)c1C,Cc1c(C)c(N)c(C)c(C)c1N,14.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)c1c(C)c(C)c(N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)c(C)c1C,-0.7653965806457657,,,,,,,,,-0.6358417179281647,0.6025086647037295,0.0,0.4913318803488743,0.3082821849003442,0.0,0.0,0.0,0.4030003110688542,0.5353778554597964,0.3490859976907236,0.2859300153651986,0.719915509576769,0.5353832623926574,0.532107669990301,0.408318825220568,0.6719945296771964,0.47781299684777934,0.2740535134528784,0.7813514727566176,0.580977947346027,0.43114860652550485,0.3049953811654888,0.5082786232292462
