Formulation_ID,Amine,Tail,Lipid_name,Library_ID,Experiment_ID,Mix_type,Cargo_type,Experimenter_ID,Model_type,Target_or_delivered_gene,Experiment_weight,Goal,Batch_or_individual_or_barcoded,Value_name,screen_id,Comment,Amine_number,Full_SMILES,Amine_SMILES,Tail_length,Num_tails,Ketone,Isocyanide,Is_cyclic,Formulation,Random_id,4CR_Lipid_name,Aldehyde,Carboxylic_acid,Amine_name,Tail_name,Linker,MolWt,Tail_count,Num tails,Common_name,Ester,Disulfide,Total_radiance,Form_comment,molecular_weight,Route_of_administration_in_vitro,Batch_or_individual_or_barcoded_Barcoded,Batch_or_individual_or_barcoded_Individual,Cargo_type_mRNA,Cargo_type_pDNA,Cargo_type_siRNA,Model_type_A549,Model_type_BDMC,Model_type_BMDM,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_IGROV1,Model_type_Mouse,Model_type_RAW264p7,smiles,quantified_delivery,Biodistribution_lymph_nodes,Biodistribution_heart,Biodistribution_liver,Biodistribution_spleen,Biodistribution_lung,Biodistribution_kidney,Biodistribution_muscle,quantified_total_luminescence,cv_1_pred_quantified_delivery,cv_1_pred_Biodistribution_lymph_nodes,cv_1_pred_Biodistribution_heart,cv_1_pred_Biodistribution_liver,cv_1_pred_Biodistribution_spleen,cv_1_pred_Biodistribution_lung,cv_1_pred_Biodistribution_kidney,cv_1_pred_Biodistribution_muscle,cv_1_pred_quantified_total_luminescence,cv_1_pred_Encapsulation_Efficiency_EE<50,cv_1_pred_Encapsulation_Efficiency_50<=EE<80,cv_1_pred_Encapsulation_Efficiency_80<EE<=100,cv_1_pred_Delivery_target_lymph_nodes,cv_1_pred_chronic_toxicity_none,cv_1_pred_acute_toxicity_none,cv_1_pred_acute_toxicity_present,cv_1_pred_Delivery_target_dendritic_cell,cv_1_pred_Delivery_target_generic_cell,cv_1_pred_Delivery_target_macrophage,cv_1_pred_Delivery_target_lung_epithelium,cv_1_pred_Delivery_target_liver,cv_1_pred_Delivery_target_lung,cv_1_pred_Delivery_target_spleen,cv_1_pred_Delivery_target_muscle
Whitehead_siRNA,KW_A218,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",218.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCCN(CC)CCCN(C)CCC(=O)OCCCCCCCCCCCCCC,CCN(CCCNC)CCCNC,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCCN(CC)CCCN(C)CCC(=O)OCCCCCCCCCCCCCC,1.2871291376503722,,,,,,,,,0.7996618890967953,0.0,0.0,0.009075666220865,0.3440711571505995,0.2026195455267266,0.359795026367782,0.349637227415088,0.0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
Whitehead_siRNA,KW_A96,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",96.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,CNCCCN,14.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,1.18835840486861,,,,,,,,,1.104385728717937,0.0,0.0,0.0,0.3345290213731372,0.2370244136066598,0.3708091232544598,0.4273725522515831,0.0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
Whitehead_siRNA,KW_A304,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",304.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCN(CCN(C)CCC(=O)OCCCCCCCCCCCCCC)CCN(C)CCC(=O)OCCCCCCCCCCCCCC,CNCCN(CCNC)CCNC,14.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCN(CCN(C)CCC(=O)OCCCCCCCCCCCCCC)CCN(C)CCC(=O)OCCCCCCCCCCCCCC,1.5421836145942265,,,,,,,,,1.5097999389227736,0.0,0.0,0.0,0.2950863584796925,0.3134263912445411,0.4027879205977114,0.4871849558225434,0.0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
Whitehead_siRNA,KW_A397,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",397.0,CCCCCCCCCCCCCCOC(=O)CCN(c1ccccc1)c1ccc(-c2ccc(N(CCC(=O)OCCCCCCCCCCCCCC)c3ccccc3)cc2)cc1,c1ccc(Nc2ccc(-c3ccc(Nc4ccccc4)cc3)cc2)cc1,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(c1ccccc1)c1ccc(-c2ccc(N(CCC(=O)OCCCCCCCCCCCCCC)c3ccccc3)cc2)cc1,-0.0181778747410016,,,,,,,,,-1.5739443159261548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0659291057796082,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Whitehead_siRNA,KW_A124,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",124.0,CCCCCCCCCCCCCCOC(=O)CCN(CC)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,CCNCCN,14.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CC)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,0.5584137455913046,,,,,,,,,0.9611039979303788,0.0,0.0,0.0,0.3485971123225724,0.2173940707913215,0.3582706640869383,0.3884350480220719,0.0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
Whitehead_siRNA,KW_A393,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",393.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)[C@@H](c1ccccc1)[C@@H](c1ccccc1)N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,N[C@@H](c1ccccc1)[C@H](N)c1ccccc1,14.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)[C@@H](c1ccccc1)[C@@H](c1ccccc1)N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,0.0902842794741805,,,,,,,,,-0.0326353875131502,0.0175762783313702,0.0,0.4155061125851326,0.4784571939031671,0.0423270420358777,0.1158321750039374,0.1035359065767794,0.0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
Whitehead_siRNA,KW_A142,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",142.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)[C@H]1CC[C@H](N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)CC1,N[C@H]1CC[C@H](N)CC1,14.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)[C@H]1CC[C@H](N(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)CC1,0.0468521110572165,,,,,,,,,-0.6811305866280389,0.1162726163762872,0.0,0.6042168233150905,0.4632731209943848,0.0,0.0672684253909551,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
Whitehead_siRNA,KW_A233,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",233.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(=O)C1CCCN1C,CN1CCCC1C(N)=O,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(=O)C1CCCN1C,-0.4870388932228141,,,,,,,,,-0.4340304616536198,0.0473428408561878,0.0,0.4192104481379231,0.3823398183899337,0.0,0.2341338515647355,0.0013842879646691,0.0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
Whitehead_siRNA,KW_A180,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",180.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)(C)CC,CCC(C)(C)N,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)(C)CC,-0.7392472257756013,,,,,,,,,-0.8003163483912259,0.245370729230663,0.0,0.646241117576927,0.4557229461596364,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
Whitehead_siRNA,KW_A394,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",394.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(c1ccccc1)(c1ccccc1)c1ccccc1,NC(c1ccccc1)(c1ccccc1)c1ccccc1,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(c1ccccc1)(c1ccccc1)c1ccccc1,-0.528237606442751,,,,,,,,,-0.7238346223879966,0.4115512684791685,0.0,0.8103378707491232,0.6022411287937748,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
