Formulation_ID,Amine,Tail,Lipid_name,Library_ID,Experiment_ID,Mix_type,Cargo_type,Experimenter_ID,Model_type,Target_or_delivered_gene,Experiment_weight,Goal,Batch_or_individual_or_barcoded,Value_name,screen_id,Comment,Amine_number,Full_SMILES,Amine_SMILES,Tail_length,Num_tails,Ketone,Isocyanide,Is_cyclic,Formulation,Random_id,4CR_Lipid_name,Aldehyde,Carboxylic_acid,Amine_name,Tail_name,Linker,MolWt,Tail_count,Num tails,Common_name,Ester,Disulfide,Total_radiance,Form_comment,molecular_weight,Route_of_administration_in_vitro,Batch_or_individual_or_barcoded_Barcoded,Batch_or_individual_or_barcoded_Individual,Cargo_type_mRNA,Cargo_type_pDNA,Cargo_type_siRNA,Model_type_A549,Model_type_BDMC,Model_type_BMDM,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_IGROV1,Model_type_Mouse,Model_type_RAW264p7,smiles,quantified_delivery,Biodistribution_lymph_nodes,Biodistribution_heart,Biodistribution_liver,Biodistribution_spleen,Biodistribution_lung,Biodistribution_kidney,Biodistribution_muscle,quantified_total_luminescence,cv_3_pred_quantified_delivery,cv_3_pred_Biodistribution_lymph_nodes,cv_3_pred_Biodistribution_heart,cv_3_pred_Biodistribution_liver,cv_3_pred_Biodistribution_spleen,cv_3_pred_Biodistribution_lung,cv_3_pred_Biodistribution_kidney,cv_3_pred_Biodistribution_muscle,cv_3_pred_quantified_total_luminescence,cv_3_pred_Encapsulation_Efficiency_EE<50,cv_3_pred_Encapsulation_Efficiency_50<=EE<80,cv_3_pred_Encapsulation_Efficiency_80<EE<=100,cv_3_pred_Delivery_target_lymph_nodes,cv_3_pred_chronic_toxicity_none,cv_3_pred_acute_toxicity_none,cv_3_pred_acute_toxicity_present,cv_3_pred_Delivery_target_dendritic_cell,cv_3_pred_Delivery_target_generic_cell,cv_3_pred_Delivery_target_macrophage,cv_3_pred_Delivery_target_lung_epithelium,cv_3_pred_Delivery_target_liver,cv_3_pred_Delivery_target_lung,cv_3_pred_Delivery_target_spleen,cv_3_pred_Delivery_target_muscle
Whitehead_siRNA,KW_A125,C10,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",125.0,C=CCCN(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC,C=CCCN,10.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C=CCCN(CCC(=O)OCCCCCCCCCC)CCC(=O)OCCCCCCCCCC,0.591397231845286,,,,,,,,,1.5553920767754585,-0.019819136909071083,-0.274270647538259,-0.057613715520995035,-0.4963384650978142,-0.0014546456722019144,0.9444898551011414,0.6852891837603038,-0.06316782863961984,0.11867517158791935,-0.04896267656523888,0.131417715218137,0.8800664751694662,-1.081810375123236,0.24104357355158482,0.44804618809070523,-0.154112260443047,0.6813591468487353,-0.24215872377517145,-0.5058557420736437,-0.2237768620425262,-0.13618640902105367,-0.18261969499436853,-0.1685249852663162
Whitehead_siRNA,KW_A125,C11,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",125.0,C=CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,C=CCCN,11.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C=CCCN(CCC(=O)OCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCC,0.4464436966177804,,,,,,,,,1.551393222988906,-0.012719258106938334,-0.2602187710873673,-0.05406528151251789,-0.4961745810900048,-0.009421851658070626,0.9637579038689321,0.6855154190460665,-0.05554300553298987,0.1049302304940835,-0.06919040066932199,0.1374039591200876,0.8340610358543811,-1.0741805962840085,0.22820804075454768,0.42538544267086814,-0.162105402438763,0.6820289088240342,-0.24435577594032099,-0.5059424739013879,-0.22579156261973862,-0.1366913257200515,-0.18286805884122528,-0.16890600182918383
Whitehead_siRNA,KW_A125,C12,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",125.0,C=CCCN(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC,C=CCCN,12.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C=CCCN(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC,0.3761021574944853,,,,,,,,,1.5495708953048015,-0.00609548069456635,-0.24735102751428467,-0.05171411843722998,-0.4949580496145301,-0.015886874911972947,0.9827991601459258,0.6862988759333104,-0.04977803052012775,0.09292293849299105,-0.08698194308864383,0.1429296259874099,0.7938471354670769,-1.0673221025780504,0.21674667024778763,0.4055405742998647,-0.16883733617813765,0.6826034488438488,-0.24620813391291546,-0.5060174501349697,-0.22757786441765848,-0.13711155304499043,-0.18307551378767853,-0.1692258477752183
Whitehead_siRNA,KW_A125,C13,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",125.0,C=CCCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,C=CCCN,13.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C=CCCN(CCC(=O)OCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCC,0.2708717194725697,,,,,,,,,1.5477897734473587,2.01560827784495e-05,-0.23464303145872506,-0.049951223460456974,-0.4934819668416874,-0.021636719311478734,0.9978454272284963,0.6866605830011363,-0.04554285017867451,0.08227674379046213,-0.10278867546693703,0.147980568402658,0.7583979389724368,-1.0610676748051584,0.20648609224137504,0.38795938599836455,-0.1745733529015194,0.6831103581756041,-0.24778551287626985,-0.5060832621388042,-0.2291730783155714,-0.13746666013720507,-0.1832512356586,-0.16949705035087229
Whitehead_siRNA,KW_A125,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",125.0,C=CCCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,C=CCCN,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C=CCCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,0.0051305835601997,,,,,,,,,1.5456559983900713,0.007144849594476448,-0.22094327602462774,-0.04831099057250341,-0.4914148261519274,-0.02643091329622004,1.008492168335049,0.6847380234202003,-0.0427553713851264,0.07273692017278456,-0.11697954748214055,0.15252660520861386,0.7268877741099611,-1.0552909138696762,0.1973274820178101,0.37218822688326636,-0.1795115192455871,0.6835640099446558,-0.24914194345659463,-0.5061415215483223,-0.23060843913924625,-0.13777072538959195,-0.1834019794370216,-0.16972895985427688
Whitehead_siRNA,KW_A172,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",172.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCCCCCCCC,CNCCCCCCNC,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCCCCCN(C)CCC(=O)OCCCCCCCCCCCCCC,0.156406217783492,,,,,,,,,1.426290101262353,0.05531957930430471,-0.21301759355446892,-0.02562267204410626,-0.47132991914727684,-0.037574388804630106,0.9473285307631462,0.6392318343923346,-0.01718820474497782,-0.05503402883671985,-0.26589311373342983,0.224823366614867,0.2491330057725711,-1.0209493896002109,-0.04221844916866075,-0.06987521655878492,-0.23963491600500983,0.7094043227053899,-0.2639306676982046,-0.5078172783957441,-0.2978697142774384,-0.14172645141307283,-0.18531031787883565,-0.1718034479706644
Whitehead_siRNA,KW_A69,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",69.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCOCCOCCN(C)CCC(=O)OCCCCCCCCCCCCCC,CNCCOCCOCCNC,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCOCCOCCN(C)CCC(=O)OCCCCCCCCCCCCCC,-0.2678087156138258,,,,,,,,,-0.49479676797675354,0.42113040219747716,-0.0064362896004213355,0.29239170440595225,0.18850382295771942,-0.2778580367227927,-0.03260441492758266,0.05528202590168908,0.11413847019821287,-0.12338718630062262,-0.35265810452395974,0.2559237915797618,0.07493961619965964,-0.9785269169149542,-0.13240282843584203,-0.16993191996814072,-0.25289350933108834,0.712252896486901,-0.2679753543468574,-0.5081088550568913,-0.30605530622508853,-0.14223566966832257,-0.18561073326522132,-0.17240427100311811
Whitehead_siRNA,KW_A165,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",165.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCOCCOCCN(C)CCC(=O)OCCCCCCCCCCCCCC,CNCCOCCOCCNC,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(C)CCOCCOCCN(C)CCC(=O)OCCCCCCCCCCCCCC,-0.0006936879478416,,,,,,,,,-0.49479676797675354,0.42113040219747716,-0.0064362896004213355,0.29239170440595225,0.18850382295771942,-0.2778580367227927,-0.03260441492758266,0.05528202590168908,0.11413847019821287,-0.12338718630062262,-0.35265810452395974,0.2559237915797618,0.07493961619965964,-0.9785269169149542,-0.13240282843584203,-0.16993191996814072,-0.25289350933108834,0.712252896486901,-0.2679753543468574,-0.5081088550568913,-0.30605530622508853,-0.14223566966832257,-0.18561073326522132,-0.17240427100311811
Whitehead_siRNA,KW_A187,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",187.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)(C)CC(C)(C)C,CC(C)(C)CC(C)(C)N,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)(C)CC(C)(C)C,-0.454068115047131,,,,,,,,,-0.8167303158200314,0.4716514485165555,0.10873033247784968,0.21552196023699993,0.29939333134265333,-0.21999146621596427,-0.17541425830518018,-0.1367607389792159,0.1363267371875838,-0.18862745332992217,-0.41626818479701333,0.3095758287275631,-0.22100768193813036,-0.7436136605308393,-0.3414912572957487,-0.42047223956553764,-0.2671156746645299,0.7182970523620931,-0.27003518521240527,-0.5085694032065415,-0.32262298543192464,-0.14280919811108536,-0.18595708684266385,-0.1729227800697615
Whitehead_siRNA,KW_A26,C14,,whitehead_lipidoid,Whitehead_siRNA,Hand,siRNA,kwhitehead,,FFL,1.0,max,Individual,FFL silencing,Whitehead_siRNA,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",26.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)(CO)CO,CC(N)(CO)CO,14.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)C(C)(CO)CO,-0.1862201872803275,,,,,,,,,-0.4293102577254085,0.13550894150012682,-0.03257492254390287,0.4992046663146834,0.17691047939453303,-0.3564059724775967,0.01905710953611786,0.07032954761865125,0.07013615631601379,-0.19040600005729316,-0.42143617199653227,0.28600088668273504,-0.11145530494946376,-0.896966915747138,-0.24660069536613077,-0.2995937343074252,-0.26343924262295987,0.7159736109819844,-0.27077501245109553,-0.5083995581960608,-0.31609513010414125,-0.14263851836104646,-0.18585378565984711,-0.17294892508481113
